timestamp,open,high,low,close,volume
2020-05-21 21:00:00+00:00,124.8807,125.2168,124.8807,125.0301,15032
2020-05-21 22:00:00+00:00,125.0301,125.4316,124.75,125.4129,63497
2020-05-21 23:00:00+00:00,125.4222,125.8704,125.4222,125.8704,58096
2020-05-22 08:00:00+00:00,123.0602,124.1712,122.9388,124.1245,13259
2020-05-22 09:00:00+00:00,124.1525,124.4419,124.1525,124.1992,30100
2020-05-22 10:00:00+00:00,124.1712,124.7127,124.1618,124.4419,8093
2020-05-22 11:00:00+00:00,124.6847,125.6463,124.6193,125.3755,129334
2020-05-22 12:00:00+00:00,124.8806,125.7677,122.7988,125.5716,136024
2020-05-22 13:00:00+00:00,125.693,126.0851,124.8994,125.2262,3754192
2020-05-22 14:00:00+00:00,125.2355,125.2542,124.2365,124.3392,4379464
2020-05-22 15:00:00+00:00,124.3299,125.0861,124.1899,124.8621,2187105
2020-05-22 16:00:00+00:00,124.8901,125.3896,124.61,125.2542,1317459
2020-05-22 17:00:00+00:00,125.2588,125.3709,124.8621,125.2729,2007026
2020-05-22 18:00:00+00:00,125.2822,125.7817,125.2542,125.7163,1653754
2020-05-22 19:00:00+00:00,125.7117,126.0478,125.2729,125.8797,3339007
2020-05-22 20:00:00+00:00,125.9357,126.3185,125.8704,126.1878,1040257
2020-05-22 21:00:00+00:00,126.0944,126.1505,126.0664,126.0664,13827
2020-05-22 22:00:00+00:00,126.1224,126.1224,126.0478,126.0478,7547
2020-05-22 23:00:00+00:00,126.0571,126.0571,125.9171,126.0197,15413
2020-05-26 08:00:00+00:00,129.1567,129.8196,129.1287,129.8196,36722
2020-05-26 09:00:00+00:00,129.8663,130.1463,129.5768,129.6795,23127
2020-05-26 10:00:00+00:00,129.6048,129.9409,129.3528,129.5582,90934
2020-05-26 11:00:00+00:00,129.4648,130.249,129.2221,129.9596,162558
2020-05-26 12:00:00+00:00,129.5301,130.6972,129.0913,130.6972,184723
2020-05-26 13:00:00+00:00,130.6785,131.192,129.9316,130.4404,6765724
2020-05-26 14:00:00+00:00,130.4544,131.0566,129.9876,130.4918,4316421
2020-05-26 15:00:00+00:00,130.4918,130.7905,129.5768,129.9923,4490719
2020-05-26 16:00:00+00:00,130.0016,130.6131,129.5582,130.5198,2727079
2020-05-26 17:00:00+00:00,130.5338,130.8068,130.4124,130.4544,1565757
2020-05-26 18:00:00+00:00,130.4544,130.5851,130.053,130.4544,1936888
2020-05-26 19:00:00+00:00,130.4451,130.5011,129.2734,129.5021,7012353
2020-05-26 20:00:00+00:00,129.5208,129.9596,129.4648,129.5675,1483242
2020-05-26 21:00:00+00:00,129.7449,129.9223,129.6609,129.9223,33384
2020-05-26 22:00:00+00:00,129.8663,129.9503,129.4741,129.8009,124306
2020-05-26 23:00:00+00:00,129.8102,129.9129,129.5675,129.6982,43320
2020-05-27 08:00:00+00:00,131.7428,132.4804,131.6401,132.4617,61962
2020-05-27 09:00:00+00:00,132.4804,133.9648,132.3964,133.9088,73944
2020-05-27 10:00:00+00:00,133.9182,133.9555,132.9472,133.0406,46276
2020-05-27 11:00:00+00:00,133.1806,133.1806,132.4057,132.4897,594860
2020-05-27 12:00:00+00:00,132.6018,133.4513,130.9773,132.3217,719453
2020-05-27 13:00:00+00:00,132.1723,132.7605,129.8849,130.221,5883135
2020-05-27 14:00:00+00:00,130.221,131.332,128.2137,128.9233,5834218
2020-05-27 15:00:00+00:00,128.9513,130.6412,128.6059,130.6131,4303030
2020-05-27 16:00:00+00:00,130.6225,131.6775,130.3704,131.3974,3293363
2020-05-27 17:00:00+00:00,131.4067,132.0976,130.9773,131.9949,2902329
2020-05-27 18:00:00+00:00,131.9949,132.7698,131.9949,132.5924,3186905
2020-05-27 19:00:00+00:00,132.5831,133.9742,132.5457,133.5634,8575266
2020-05-27 20:00:00+00:00,133.5821,134.1796,133.3393,133.8808,1008164
2020-05-27 21:00:00+00:00,134.0022,134.0022,133.5914,133.8341,127523
2020-05-27 22:00:00+00:00,133.8341,133.9368,133.3767,133.8435,62332
2020-05-27 23:00:00+00:00,133.8808,134.0582,133.5074,134.0209,40919
2020-05-28 08:00:00+00:00,134.553,134.8144,133.8901,134.0862,46729
2020-05-28 09:00:00+00:00,134.0489,134.4877,133.4607,133.7874,12200
2020-05-28 10:00:00+00:00,133.5914,134.5343,133.5447,134.3943,312054
2020-05-28 11:00:00+00:00,134.441,134.9638,134.2729,134.7491,347627
2020-05-28 12:00:00+00:00,134.413,135.0852,133.5074,134.8518,437330
2020-05-28 13:00:00+00:00,134.8424,135.1785,132.9379,133.9462,5893878
2020-05-28 14:00:00+00:00,133.9742,134.0489,132.7045,133.9928,5291020
2020-05-28 15:00:00+00:00,134.0115,134.413,133.2179,133.6847,3753030
2020-05-28 16:00:00+00:00,133.6941,133.7221,133.0125,133.2926,2659772
2020-05-28 17:00:00+00:00,133.2926,133.4047,132.7325,133.1526,2708982
2020-05-28 18:00:00+00:00,133.1526,133.3393,131.8455,132.331,3241735
2020-05-28 19:00:00+00:00,132.331,132.6578,128.4472,130.4638,10336176
2020-05-28 20:00:00+00:00,130.4264,131.0146,130.2497,130.9306,1131918
2020-05-28 21:00:00+00:00,130.9866,131.08,130.4264,130.7999,87973
2020-05-28 22:00:00+00:00,130.9679,131.1266,130.4264,130.9679,40288
2020-05-28 23:00:00+00:00,130.9679,131.0333,130.3797,130.3797,28256
2020-05-29 08:00:00+00:00,129.7729,129.9596,129.3994,129.6609,22415
2020-05-29 09:00:00+00:00,129.7636,130.193,129.7542,130.1743,9400
2020-05-29 10:00:00+00:00,130.193,130.5011,130.0436,130.165,40050
2020-05-29 11:00:00+00:00,130.3237,130.5945,130.053,130.3144,29662
2020-05-29 12:00:00+00:00,130.2864,130.6224,129.2221,129.7262,108564
2020-05-29 13:00:00+00:00,129.7169,129.9223,128.2791,128.8299,5637218
2020-05-29 14:00:00+00:00,128.8486,129.2221,127.6442,127.887,4872347
2020-05-29 15:00:00+00:00,127.8776,128.8206,127.6722,128.4098,3775683
2020-05-29 16:00:00+00:00,128.4191,128.6339,127.3548,128.2978,2687740
2020-05-29 17:00:00+00:00,128.2978,128.6899,127.9243,128.2418,3103716
2020-05-29 18:00:00+00:00,128.2324,129.5768,127.5696,129.5675,4807240
2020-05-29 19:00:00+00:00,129.5862,130.0343,129.0447,129.5488,9321168
2020-05-29 20:00:00+00:00,129.5395,131.0146,129.5301,130.9492,3346107
2020-05-29 21:00:00+00:00,131.0706,131.0706,130.3891,130.5198,39073
2020-05-29 22:00:00+00:00,130.4358,130.5011,130.2584,130.4264,4930
2020-05-29 23:00:00+00:00,130.4638,130.6131,129.6795,130.5945,86898
2020-06-01 08:00:00+00:00,130.5198,130.5198,128.6525,129.6795,48044
2020-06-01 09:00:00+00:00,129.6142,129.9129,129.4648,129.6235,13582
2020-06-01 10:00:00+00:00,129.4088,130.2864,129.3994,130.2024,39006
2020-06-01 11:00:00+00:00,130.3237,130.6598,130.0716,130.3704,101725
2020-06-01 12:00:00+00:00,130.4732,130.6505,129.6795,130.0436,224786
2020-06-01 13:00:00+00:00,129.9409,130.7719,129.4088,130.2755,2551939
2020-06-01 14:00:00+00:00,130.277,131.8362,130.2024,131.3974,4762885
2020-06-01 15:00:00+00:00,131.4067,131.6121,130.5665,131.5265,3481447
2020-06-01 16:00:00+00:00,131.5281,131.7428,131.2293,131.6961,1493502
2020-06-01 17:00:00+00:00,131.6961,132.2657,131.6448,132.0509,1702092
2020-06-01 18:00:00+00:00,132.0509,132.0789,131.2854,131.6868,1702687
2020-06-01 19:00:00+00:00,131.6915,131.9482,130.7812,130.9026,4186497
2020-06-01 20:00:00+00:00,130.9119,130.9212,130.4544,130.7999,1672571
2020-06-01 21:00:00+00:00,130.7158,130.8279,130.6692,130.6692,22182
2020-06-01 22:00:00+00:00,130.6598,130.7999,130.193,130.2957,27636
2020-06-01 23:00:00+00:00,130.2864,130.2864,129.3061,129.4741,71701
2020-06-02 08:00:00+00:00,130.8279,132.1256,130.6972,131.8268,27818
2020-06-02 09:00:00+00:00,131.8642,132.2003,131.5934,132.0789,31174
2020-06-02 10:00:00+00:00,132.0322,132.2003,131.9482,132.0883,8949
2020-06-02 11:00:00+00:00,132.0416,132.0789,131.6961,131.8455,84984
2020-06-02 12:00:00+00:00,131.855,132.191,130.221,131.6215,102433
2020-06-02 13:00:00+00:00,131.7251,131.8549,130.6412,131.7055,2604670
2020-06-02 14:00:00+00:00,131.7101,132.4384,130.8559,131.3507,4251382
2020-06-02 15:00:00+00:00,131.3507,131.7942,130.2957,131.6121,3147949
2020-06-02 16:00:00+00:00,131.6028,132.275,131.5281,132.1163,2079151
2020-06-02 17:00:00+00:00,132.1069,132.331,131.8735,131.9856,1469800
2020-06-02 18:00:00+00:00,131.9856,132.2003,131.4347,132.1116,2026023
2020-06-02 19:00:00+00:00,132.1023,132.1723,131.164,131.9762,5142380
2020-06-02 20:00:00+00:00,131.9856,132.0603,131.8175,132.0509,888762
2020-06-02 21:00:00+00:00,131.8175,132.1069,131.6495,131.9295,49022
2020-06-02 22:00:00+00:00,131.9295,132.0603,131.7708,131.8362,118966
2020-06-02 23:00:00+00:00,131.9295,132.5737,131.9295,132.5177,192539
2020-06-03 08:00:00+00:00,132.9098,132.9752,132.6111,132.9752,11425
2020-06-03 09:00:00+00:00,132.8632,133.4607,132.8258,133.2459,15875
2020-06-03 10:00:00+00:00,133.1339,133.3113,132.8071,133.1059,77915
2020-06-03 11:00:00+00:00,133.1246,133.1526,132.6391,133.0872,39714
2020-06-03 12:00:00+00:00,133.0495,134.1049,132.7134,133.7408,309879
2020-06-03 13:00:00+00:00,133.7688,134.6744,133.6101,134.4597,3763646
2020-06-03 14:00:00+00:00,134.4503,135.3373,134.413,135.0945,5246218
2020-06-03 15:00:00+00:00,135.0852,136.3736,134.9358,135.9908,5845514
2020-06-03 16:00:00+00:00,135.9908,136.1028,135.3886,135.5193,3084157
2020-06-03 17:00:00+00:00,135.524,135.8367,135.2346,135.4913,1764962
2020-06-03 18:00:00+00:00,135.4913,135.9908,135.4446,135.552,2635557
2020-06-03 19:00:00+00:00,135.552,135.748,134.9265,135.1225,6404834
2020-06-03 20:00:00+00:00,135.1319,135.1879,134.7864,135.0758,1934756
2020-06-03 21:00:00+00:00,135.0572,135.1785,135.0572,135.0852,20351
2020-06-03 22:00:00+00:00,135.0665,135.3186,134.8798,135.2719,315097
2020-06-03 23:00:00+00:00,135.3186,135.9814,135.3186,135.7014,58041
2020-06-04 08:00:00+00:00,133.7594,134.441,133.4887,133.6194,40036
2020-06-04 09:00:00+00:00,133.5074,133.6007,133.0406,133.0592,29075
2020-06-04 10:00:00+00:00,133.0686,133.5447,133.0686,133.386,45000
2020-06-04 11:00:00+00:00,133.4513,134.7771,133.386,134.5624,486632
2020-06-04 12:00:00+00:00,134.553,134.9171,133.1526,133.6847,488423
2020-06-04 13:00:00+00:00,133.6754,134.8144,133.6007,134.665,2883221
2020-06-04 14:00:00+00:00,134.6744,135.9348,134.5017,135.8507,3629772
2020-06-04 15:00:00+00:00,135.8414,135.9068,134.1282,134.7397,4139360
2020-06-04 16:00:00+00:00,134.7257,134.9265,133.6773,133.8435,2316951
2020-06-04 17:00:00+00:00,133.8528,135.7014,133.8528,135.6594,2563488
2020-06-04 18:00:00+00:00,135.6547,135.7947,134.8611,134.8611,2865922
2020-06-04 19:00:00+00:00,134.853,135.0758,133.8201,135.0198,5188288
2020-06-04 20:00:00+00:00,135.0292,135.6547,134.987,135.496,828838
2020-06-04 21:00:00+00:00,135.44,135.468,135.2812,135.4026,40545
2020-06-04 22:00:00+00:00,135.3746,135.608,135.2812,135.3746,44019
2020-06-04 23:00:00+00:00,135.44,135.44,134.9918,135.1599,58930
2020-06-05 08:00:00+00:00,138.3715,138.3715,137.1858,137.4286,49417
2020-06-05 09:00:00+00:00,137.3445,137.5032,136.5416,136.8591,76665
2020-06-05 10:00:00+00:00,136.7657,137.0738,136.2802,136.8871,115201
2020-06-05 11:00:00+00:00,136.8777,137.4099,136.8777,137.2138,127828
2020-06-05 12:00:00+00:00,137.3071,140.7429,136.6443,140.3414,1623292
2020-06-05 13:00:00+00:00,140.3508,141.8352,139.6226,139.8186,6966600
2020-06-05 14:00:00+00:00,139.8278,141.6298,139.7999,141.6112,8490481
2020-06-05 15:00:00+00:00,141.5972,142.204,141.4058,141.9333,4990227
2020-06-05 16:00:00+00:00,141.9379,142.0406,141.0043,141.3498,2701032
2020-06-05 17:00:00+00:00,141.3498,141.9099,141.056,141.6485,3091128
2020-06-05 18:00:00+00:00,141.6392,141.9846,141.2284,141.3217,6152368
2020-06-05 19:00:00+00:00,141.3311,141.4431,139.7813,140.2014,9099955
2020-06-05 20:00:00+00:00,140.2107,143.9587,139.7906,139.8373,1747974
2020-06-05 21:00:00+00:00,139.7626,140.2107,139.7626,139.996,93376
2020-06-05 22:00:00+00:00,139.856,140.024,139.856,140.024,7546
2020-06-05 23:00:00+00:00,140.1547,140.2294,140.0707,140.2294,14854
2020-06-08 08:00:00+00:00,140.0894,141.4898,140.0894,141.4898,20917
2020-06-08 09:00:00+00:00,141.5458,141.8632,141.4058,141.5925,20907
2020-06-08 10:00:00+00:00,141.6765,142.4234,141.3964,141.8726,32080
2020-06-08 11:00:00+00:00,141.8726,142.8902,141.8166,142.7222,145976
2020-06-08 12:00:00+00:00,141.994,143.1423,139.9493,142.2647,218993
2020-06-08 13:00:00+00:00,142.274,143.0023,141.9566,142.7502,5453366
2020-06-08 14:00:00+00:00,142.7595,142.7969,141.5645,142.5821,5044989
2020-06-08 15:00:00+00:00,142.5915,143.1143,142.3861,142.6802,3222230
2020-06-08 16:00:00+00:00,142.6848,143.1516,142.6008,142.7782,2259878
2020-06-08 17:00:00+00:00,142.7875,143.2077,142.7408,142.7689,1956346
2020-06-08 18:00:00+00:00,142.7689,142.8996,142.5541,142.7969,2034607
2020-06-08 19:00:00+00:00,142.7969,143.0303,142.3674,142.9089,5122951
2020-06-08 20:00:00+00:00,142.9089,143.2823,142.7128,143.2823,1596591
2020-06-08 21:00:00+00:00,143.4224,143.4224,142.9276,143.1236,60671
2020-06-08 22:00:00+00:00,143.1236,143.1423,142.8902,142.9369,23106
2020-06-08 23:00:00+00:00,142.9276,143.1236,142.9089,143.0209,32881
2020-06-09 08:00:00+00:00,141.6672,141.7325,139.5572,139.9307,99219
2020-06-09 09:00:00+00:00,140.024,140.6495,139.7813,139.8653,106189
2020-06-09 10:00:00+00:00,139.968,140.1827,139.3331,140.1641,83128
2020-06-09 11:00:00+00:00,140.1454,141.023,140.136,140.7896,258598
2020-06-09 12:00:00+00:00,139.8937,142.9369,139.8937,140.6962,507283
2020-06-09 13:00:00+00:00,140.6589,141.3498,140.0894,140.3228,4609922
2020-06-09 14:00:00+00:00,140.3508,140.6589,139.1651,140.2201,8038148
2020-06-09 15:00:00+00:00,140.2107,140.3414,139.4825,139.8653,3148086
2020-06-09 16:00:00+00:00,139.856,140.4068,139.6692,140.2761,1986517
2020-06-09 17:00:00+00:00,140.2761,141.6205,140.2481,141.3171,3011933
2020-06-09 18:00:00+00:00,141.3311,141.4244,140.5655,141.0977,2477643
2020-06-09 19:00:00+00:00,141.0883,141.6952,140.052,140.3414,7031745
2020-06-09 20:00:00+00:00,140.3788,140.6589,140.0427,140.2668,1937105
2020-06-09 21:00:00+00:00,140.2294,140.2854,140.0707,140.108,100502
2020-06-09 22:00:00+00:00,140.1734,140.6309,140.1734,140.5468,80845
2020-06-09 23:00:00+00:00,140.5282,141.051,140.2854,140.9856,75884
2020-06-10 08:00:00+00:00,141.4898,141.4898,140.6029,140.6682,6400
2020-06-10 09:00:00+00:00,140.6215,140.6215,139.4452,139.9587,65809
2020-06-10 10:00:00+00:00,139.7906,140.2201,139.0624,140.1267,59649
2020-06-10 11:00:00+00:00,140.1827,140.4628,139.5759,140.4535,152957
2020-06-10 12:00:00+00:00,140.0987,141.6578,139.6132,140.5282,262920
2020-06-10 13:00:00+00:00,140.5468,140.7616,137.83,138.4229,4552939
2020-06-10 14:00:00+00:00,138.4275,138.7403,136.2149,136.6256,9426134
2020-06-10 15:00:00+00:00,136.6116,137.802,136.5603,137.7367,4950546
2020-06-10 16:00:00+00:00,137.7917,138.4042,137.6433,137.872,2422785
2020-06-10 17:00:00+00:00,137.8767,138.0074,137.5032,137.69,1594205
2020-06-10 18:00:00+00:00,137.6806,139.3425,136.6537,137.0738,7407131
2020-06-10 19:00:00+00:00,137.0738,137.7833,136.3549,136.4296,9739608
2020-06-10 20:00:00+00:00,136.4389,136.747,135.9721,136.1962,3049968
2020-06-10 21:00:00+00:00,136.2895,136.4763,135.9441,136.0655,118892
2020-06-10 22:00:00+00:00,136.1402,136.4763,135.0292,135.1412,133822
2020-06-10 23:00:00+00:00,135.0758,135.2719,134.2916,134.441,80651
2020-06-11 08:00:00+00:00,131.6961,132.3683,131.2293,131.5561,29732
2020-06-11 09:00:00+00:00,131.6121,132.9098,131.6121,132.9098,37065
2020-06-11 10:00:00+00:00,132.9752,133.0779,132.0229,132.0696,64949
2020-06-11 11:00:00+00:00,132.1536,132.5924,130.7532,131.4721,620384
2020-06-11 12:00:00+00:00,131.4534,133.3486,129.8663,130.4171,1108838
2020-06-11 13:00:00+00:00,130.3704,131.5374,129.997,131.318,10865451
2020-06-11 14:00:00+00:00,131.332,131.6703,129.7262,129.8382,6735903
2020-06-11 15:00:00+00:00,129.8382,129.9316,128.5265,129.054,6176809
2020-06-11 16:00:00+00:00,129.0447,129.1287,127.5229,127.7469,6574135
2020-06-11 17:00:00+00:00,127.8123,128.8579,127.6536,128.3818,4472596
2020-06-11 18:00:00+00:00,128.3818,128.5032,126.4679,126.7853,6665801
2020-06-11 19:00:00+00:00,126.748,127.3782,125.8237,126.2158,13704178
2020-06-11 20:00:00+00:00,126.2251,126.8225,125.8984,126.6453,2159048
2020-06-11 21:00:00+00:00,126.6453,126.9627,126.0664,126.8693,412572
2020-06-11 22:00:00+00:00,126.7293,127.1588,126.0664,127.1588,80300
2020-06-11 23:00:00+00:00,127.2054,127.9337,127.0094,127.7189,58783
2020-06-12 08:00:00+00:00,129.194,131.6401,129.194,131.4067,116507
2020-06-12 09:00:00+00:00,131.3134,131.5374,130.9399,131.5188,181094
2020-06-12 10:00:00+00:00,131.3414,131.6775,130.249,130.7439,174121
2020-06-12 11:00:00+00:00,130.7158,131.3134,130.2397,130.3331,316303
2020-06-12 12:00:00+00:00,130.2864,131.248,128.3538,130.3704,543765
2020-06-12 13:00:00+00:00,130.4638,131.6588,129.8663,130.3611,5434861
2020-06-12 14:00:00+00:00,130.3704,131.0426,127.3455,127.3455,6322326
2020-06-12 15:00:00+00:00,127.3361,128.984,126.1224,128.9746,7948272
2020-06-12 16:00:00+00:00,128.9887,129.3621,127.6116,128.4331,4738151
2020-06-12 17:00:00+00:00,128.4845,128.5312,125.2729,125.3662,6891802
2020-06-12 18:00:00+00:00,125.3755,127.6069,125.2448,127.3361,7337558
2020-06-12 19:00:00+00:00,127.3175,129.3528,126.8227,129.166,9888129
2020-06-12 20:00:00+00:00,129.1754,129.2594,128.5499,128.5499,1785559
2020-06-12 21:00:00+00:00,128.3071,129.0913,128.3071,128.97,125704
2020-06-12 22:00:00+00:00,128.9326,129.0913,128.6525,128.8019,17777
2020-06-12 23:00:00+00:00,128.8206,128.8953,128.6806,128.7179,3854
2020-06-15 08:00:00+00:00,124.2817,125.8459,124.0943,125.8366,26843
2020-06-15 09:00:00+00:00,125.8647,126.2581,124.8999,126.0895,21227
2020-06-15 10:00:00+00:00,126.0801,126.6047,124.9654,125.0685,100695
2020-06-15 11:00:00+00:00,125.0778,126.0989,124.9935,125.4619,356168
2020-06-15 12:00:00+00:00,125.4806,126.4923,122.7548,125.2839,446255
2020-06-15 13:00:00+00:00,125.1903,127.0075,124.8343,126.511,5351560
2020-06-15 14:00:00+00:00,126.4829,128.3645,126.1176,128.0378,5696549
2020-06-15 15:00:00+00:00,128.0472,129.5272,127.9723,128.8621,5457284
2020-06-15 16:00:00+00:00,128.8434,130.9041,128.7029,130.876,4066074
2020-06-15 17:00:00+00:00,130.8854,131.9767,130.0424,130.0939,4403182
2020-06-15 18:00:00+00:00,130.1126,133.0679,130.0939,131.4381,9366803
2020-06-15 19:00:00+00:00,131.4287,132.2717,130.492,132.1406,6772926
2020-06-15 20:00:00+00:00,132.1406,132.5434,129.1504,132.5434,2187127
2020-06-15 21:00:00+00:00,132.4591,132.6745,132.3186,132.5153,28192
2020-06-15 22:00:00+00:00,132.5153,133.274,132.0656,133.0586,121350
2020-06-15 23:00:00+00:00,132.7494,133.807,132.3748,133.6955,52254
2020-06-16 08:00:00+00:00,134.0608,134.7914,133.7798,134.7914,23143
2020-06-16 09:00:00+00:00,134.8477,135.1849,134.473,135.1849,46421
2020-06-16 10:00:00+00:00,135.0537,135.8125,135.0537,135.4565,35311
2020-06-16 11:00:00+00:00,135.3816,135.9061,134.9788,135.878,139261
2020-06-16 12:00:00+00:00,135.0725,138.201,134.0702,138.0512,1318971
2020-06-16 13:00:00+00:00,137.9294,138.0137,135.7844,136.7023,5763066
2020-06-16 14:00:00+00:00,136.7304,137.1519,133.3021,133.3489,7681200
2020-06-16 15:00:00+00:00,133.3021,135.8499,132.1031,134.9788,7565364
2020-06-16 16:00:00+00:00,134.9882,136.2246,134.192,135.4378,4347815
2020-06-16 17:00:00+00:00,135.4097,135.8593,134.8477,135.3066,2737854
2020-06-16 18:00:00+00:00,135.316,136.1965,134.932,135.7469,3657474
2020-06-16 19:00:00+00:00,135.7469,135.7844,134.4355,135.2598,6603439
2020-06-16 20:00:00+00:00,135.2598,135.4565,134.9507,135.3535,1224466
2020-06-16 21:00:00+00:00,135.2692,135.2692,134.5573,134.7352,57662
2020-06-16 22:00:00+00:00,134.8851,135.2411,134.0608,135.0818,72494
2020-06-16 23:00:00+00:00,135.0725,135.7001,135.0444,135.6812,24027
2020-06-17 08:00:00+00:00,136.2621,137.1332,136.1778,136.8147,141728
2020-06-17 09:00:00+00:00,136.7679,136.9271,135.3722,135.6157,19890
2020-06-17 10:00:00+00:00,135.5408,136.515,135.5408,136.4962,101783
2020-06-17 11:00:00+00:00,136.4119,136.8428,136.4119,136.5993,126624
2020-06-17 12:00:00+00:00,136.618,136.8522,135.4846,135.747,377445
2020-06-17 13:00:00+00:00,135.8125,135.9717,133.843,134.2201,3971296
2020-06-17 14:00:00+00:00,134.2201,134.6884,132.8712,133.6768,5973318
2020-06-17 15:00:00+00:00,133.6674,134.1873,132.8806,134.1545,2415324
2020-06-17 16:00:00+00:00,134.1732,134.3325,133.6018,133.9203,1806723
2020-06-17 17:00:00+00:00,133.9203,134.4542,133.8735,133.9625,1220327
2020-06-17 18:00:00+00:00,133.9672,134.473,133.7236,133.7611,2034612
2020-06-17 19:00:00+00:00,133.7517,133.7517,132.3748,132.7401,8376694
2020-06-17 20:00:00+00:00,132.7494,133.096,132.5527,133.0586,1166394
2020-06-17 21:00:00+00:00,133.0586,133.2365,132.6932,132.7307,44580
2020-06-17 22:00:00+00:00,132.712,133.0679,132.4403,132.6464,246745
2020-06-17 23:00:00+00:00,132.712,132.8244,131.7753,131.8408,161108
2020-06-18 08:00:00+00:00,132.4403,133.8828,132.4403,133.5925,48465
2020-06-18 09:00:00+00:00,133.5737,133.7892,132.7213,132.815,39200
2020-06-18 10:00:00+00:00,132.5434,132.9649,132.4122,132.8618,22539
2020-06-18 11:00:00+00:00,132.8712,132.9742,131.1851,131.2882,303541
2020-06-18 12:00:00+00:00,131.2694,132.9372,130.8854,131.7284,523686
2020-06-18 13:00:00+00:00,131.5411,133.0211,130.9603,132.3654,3552331
2020-06-18 14:00:00+00:00,132.3467,134.2388,132.3467,134.1452,3029395
2020-06-18 15:00:00+00:00,134.1498,134.1639,132.3607,132.5246,2469726
2020-06-18 16:00:00+00:00,132.5059,133.0023,132.2436,132.8431,1753375
2020-06-18 17:00:00+00:00,132.8431,133.2412,132.7167,133.2178,1279692
2020-06-18 18:00:00+00:00,133.2272,133.2834,132.5855,132.5996,1967957
2020-06-18 19:00:00+00:00,132.5996,132.9649,132.2624,132.815,3688569
2020-06-18 20:00:00+00:00,132.7494,132.8806,132.075,132.2624,1115563
2020-06-18 21:00:00+00:00,131.9626,132.83,131.9626,132.2717,240649
2020-06-18 22:00:00+00:00,132.1874,132.9358,132.1874,132.8993,37804
2020-06-18 23:00:00+00:00,132.9087,133.6674,132.8899,133.5737,53657
2020-06-19 08:00:00+00:00,133.8922,134.0889,133.4801,134.0796,22789
2020-06-19 09:00:00+00:00,134.0796,134.8102,134.0421,134.5104,14264
2020-06-19 10:00:00+00:00,134.4168,134.8008,134.117,134.3699,31329
2020-06-19 11:00:00+00:00,134.3512,134.7446,134.2482,134.7165,75966
2020-06-19 12:00:00+00:00,134.8196,135.1661,134.3231,134.7821,274802
2020-06-19 13:00:00+00:00,134.6978,135.3628,133.6206,133.8454,3726452
2020-06-19 14:00:00+00:00,133.8407,134.4355,133.5456,133.9906,4152305
2020-06-19 15:00:00+00:00,133.9953,134.3887,133.4894,133.5222,3245765
2020-06-19 16:00:00+00:00,133.5363,133.5691,131.4849,132.6464,6329938
2020-06-19 17:00:00+00:00,132.6511,132.6651,131.2975,131.3163,2834218
2020-06-19 18:00:00+00:00,131.3163,132.534,130.9884,132.4872,4219325
2020-06-19 19:00:00+00:00,132.4778,133.0492,131.9251,131.9907,7188155
2020-06-19 20:00:00+00:00,132.0001,132.8806,130.6699,131.0165,4374327
2020-06-19 21:00:00+00:00,130.8198,132.0656,130.8198,131.232,384565
2020-06-19 22:00:00+00:00,131.3257,131.5036,130.9041,131.3257,4649
2020-06-19 23:00:00+00:00,131.0446,131.0446,130.6887,130.8573,13730
2020-06-22 08:00:00+00:00,132.075,132.8244,131.9532,132.7775,55490
2020-06-22 09:00:00+00:00,132.9649,133.0773,132.4122,132.4122,7756
2020-06-22 10:00:00+00:00,132.356,132.4029,131.9251,132.075,33552
2020-06-22 11:00:00+00:00,132.0656,132.1593,131.5411,131.9439,146443
2020-06-22 12:00:00+00:00,131.6629,132.2905,131.1008,131.4193,476526
2020-06-22 13:00:00+00:00,131.3725,131.7378,130.0424,131.2132,4137041
2020-06-22 14:00:00+00:00,131.2226,132.1031,130.9416,131.1102,3808497
2020-06-22 15:00:00+00:00,131.0821,132.0656,130.9393,131.8502,2157534
2020-06-22 16:00:00+00:00,131.8596,133.3396,131.8549,133.096,1707818
2020-06-22 17:00:00+00:00,133.1054,133.3115,132.6183,132.9649,1566042
2020-06-22 18:00:00+00:00,132.9649,133.4988,132.5153,133.4145,1519122
2020-06-22 19:00:00+00:00,133.4051,133.5363,132.5434,133.452,5628319
2020-06-22 20:00:00+00:00,133.452,133.8454,132.0486,133.7049,2643051
2020-06-22 21:00:00+00:00,133.5456,133.7142,133.3864,133.7142,42929
2020-06-22 22:00:00+00:00,133.7142,134.014,133.3864,133.9203,217092
2020-06-22 23:00:00+00:00,133.9109,134.3699,133.9109,134.2669,49396
2020-06-23 08:00:00+00:00,134.9601,135.1193,134.6041,134.6416,13035
2020-06-23 09:00:00+00:00,134.5104,135.0912,134.5104,135.0912,4909
2020-06-23 10:00:00+00:00,135.1193,135.5221,135.0725,135.4097,26458
2020-06-23 11:00:00+00:00,135.3535,135.7188,134.9694,135.5876,138661
2020-06-23 12:00:00+00:00,135.063,136.056,133.6487,135.6345,189597
2020-06-23 13:00:00+00:00,135.6345,135.6813,134.576,134.8289,1914116
2020-06-23 14:00:00+00:00,134.8289,134.9601,133.6369,133.925,2928956
2020-06-23 15:00:00+00:00,133.9109,134.5573,133.6206,134.4917,1905994
2020-06-23 16:00:00+00:00,134.5104,134.6322,134.1077,134.3371,1253009
